Date,Open,High,Low,Close,AdjClose,Volume
Jun 4 2020,217.28,220.00,216.32,218.04,210.57,14962400
Jun 3 2020,215.60,218.97,213.75,218.61,211.12,19999500
Jun 2 2020,207.21,214.57,207.17,214.33,206.99,22485800
Jun 1 2020,205.90,207.20,203.94,206.57,199.49,16169700
May 29 2020,200.00,207.88,196.70,207.39,200.29,43179500
May 28 2020,199.00,202.37,197.62,199.49,192.66,18763200
May 27 2020,202.99,202.99,196.75,201.18,194.29,23605400
May 26 2020,205.94,206.80,201.00,201.72,194.81,28683200
May 22 2020,203.23,204.88,198.99,199.70,192.86,51979300
May 21 2020,211.29,214.58,209.53,212.16,204.89,29850700
May 20 2020,220.00,221.16,210.58,216.79,209.36,38324100
May 19 2020,216.73,220.59,215.19,217.20,209.76,21438100
May 18 2020,212.50,215.47,210.37,215.28,207.91,23556600
May 15 2020,200.70,204.49,200.10,203.68,196.70,17209500
May 14 2020,195.50,201.77,194.03,201.30,194.40,20025900
May 13 2020,203.62,204.68,197.98,199.46,192.63,22429700
May 12 2020,206.95,208.05,200.02,200.31,193.45,17826800
May 11 2020,202.78,206.64,202.38,205.40,198.36,17920700
May 8 2020,199.80,203.02,198.68,201.19,194.30,23819700
May 7 2020,198.00,198.09,194.78,196.49,189.76,16164600
May 6 2020,197.67,198.91,194.93,195.17,188.48,18598900
May 5 2020,196.38,198.27,194.20,195.02,188.34,22957200
May 4 2020,194.76,195.00,189.53,191.15,184.60,25709400
May 1 2020,195.75,197.38,192.86,194.48,187.82,22276200
Apr 30 2020,206.25,206.70,199.29,202.67,195.73,20107400
Apr 29 2020,202.93,207.08,202.51,206.70,199.62,19117800
Apr 28 2020,204.81,205.19,199.41,201.15,194.26,17203800
Apr 27 2020,207.55,207.78,202.03,203.69,196.71,17286800
Apr 24 2020,205.89,206.50,202.82,204.36,197.36,14673900
Apr 23 2020,210.24,210.56,203.46,205.24,198.21,20424000
Apr 22 2020,212.00,212.00,209.21,209.96,202.77,13471100
Apr 21 2020,209.90,212.13,205.03,207.34,200.24,14107600
Apr 20 2020,209.87,216.10,209.36,212.13,204.86,19295400
Apr 17 2020,214.98,214.98,208.85,209.50,202.32,13558500
Apr 16 2020,210.53,213.25,209.12,212.66,205.38,16353800
Apr 15 2020,204.77,209.15,201.31,208.17,201.04,10768100
Apr 14 2020,204.95,207.97,204.25,204.78,197.77,16757100
Apr 13 2020,197.40,200.32,195.53,199.44,192.61,16117900
Apr 9 2020,198.65,200.35,193.40,196.37,189.64,17821300
Apr 8 2020,198.34,198.86,193.88,195.98,189.27,13608000
Apr 7 2020,200.05,201.45,197.05,198.00,191.22,14934500
Apr 6 2020,194.74,196.88,192.70,196.45,189.72,13248700
Apr 3 2020,190.12,190.55,185.41,187.11,180.70,9483100
Apr 2 2020,186.08,191.30,185.69,188.90,182.43,13412100
Apr 1 2020,189.50,192.87,185.04,187.56,181.14,17948600
Mar 31 2020,192.00,196.79,190.60,194.48,187.82,19084800
Mar 30 2020,187.48,191.48,187.01,191.27,184.72,12254400
Mar 27 2020,189.97,192.74,188.00,188.59,182.13,13376400
Mar 26 2020,188.64,196.32,187.60,195.32,188.63,15416800
Mar 25 2020,185.82,195.19,184.51,188.56,182.10,19605200
Mar 24 2020,183.09,188.80,181.18,185.75,179.39,20801500
Mar 23 2020,175.27,178.50,169.95,176.34,170.30,22554700
Mar 20 2020,187.74,188.30,180.00,181.30,175.09,21006100
Mar 19 2020,179.26,187.25,177.39,180.88,174.68,20905700
Mar 18 2020,176.00,182.41,170.00,180.00,173.83,22054200
Mar 17 2020,181.26,189.39,179.69,184.81,178.48,19276500
Mar 16 2020,176.15,188.00,174.50,178.85,172.72,26628500
Mar 13 2020,194.90,195.99,187.81,194.00,187.35,23650500
Mar 12 2020,186.50,190.49,183.93,185.10,178.76,30247100
Mar 11 2020,201.65,203.10,196.11,198.91,192.10,18908200
Mar 10 2020,205.53,207.45,200.80,206.39,199.32,19022600
Mar 9 2020,195.62,199.89,193.93,197.66,190.89,25502600
Mar 6 2020,206.70,207.00,201.10,204.64,197.63,21700500
Mar 5 2020,210.00,215.15,209.14,211.46,204.22,13462900
Mar 4 2020,209.49,212.70,208.85,211.96,204.70,12474400
Mar 3 2020,211.08,211.39,202.24,207.41,200.31,20813800
Mar 2 2020,208.59,211.11,203.76,210.98,203.75,21542200
Feb 28 2020,198.98,208.92,198.56,208.00,200.88,31251100
Feb 27 2020,205.01,209.97,201.86,205.03,198.01,22741200
Feb 26 2020,206.80,213.08,206.79,208.74,201.59,19482100
Feb 25 2020,208.51,209.95,204.10,205.61,198.57,18132400
Feb 24 2020,203.55,207.28,202.51,206.16,199.10,19380200
Feb 21 2020,217.54,217.60,211.56,212.59,205.31,17681200
Feb 20 2020,222.50,222.50,214.22,218.04,210.57,14950100
Feb 19 2020,221.52,223.56,220.75,222.14,214.53,10798100
Feb 18 2020,218.55,220.85,217.51,220.52,212.97,12987000
Feb 14 2020,221.10,221.64,218.23,219.63,212.11,10690000
Feb 13 2020,220.00,225.00,218.99,220.36,212.81,28069700
Feb 12 2020,221.13,225.52,220.21,224.31,216.63,18671900
Feb 11 2020,219.91,220.01,215.29,217.21,209.77,16073500
Feb 10 2020,213.50,215.77,212.20,215.77,208.38,17420300
Feb 7 2020,217.46,217.84,214.88,216.53,209.11,13790300
Feb 6 2020,223.13,223.65,219.78,220.90,213.33,10790800
Feb 5 2020,226.52,226.70,217.54,220.22,212.68,15766100
Feb 4 2020,221.35,224.38,220.49,222.88,215.25,16695100
Feb 3 2020,208.67,215.02,208.67,213.10,205.80,14118800
Jan 31 2020,206.50,207.93,204.73,206.59,199.51,18181400
Jan 30 2020,207.88,209.86,205.03,208.58,201.44,14376000
Jan 29 2020,212.56,213.98,209.52,212.02,204.76,12871900
Jan 28 2020,209.74,210.91,207.17,210.23,203.03,16196700
Jan 27 2020,201.22,208.02,199.50,205.47,198.43,24574700
Jan 24 2020,218.49,219.83,211.32,213.75,206.43,18143900
Jan 23 2020,217.93,220.13,216.77,219.13,211.62,18519900
Jan 22 2020,224.69,225.58,222.00,222.37,214.75,10059600
Jan 21 2020,222.45,222.60,220.73,222.26,214.65,15831100
Jan 17 2020,225.90,228.00,225.35,227.43,219.64,12956200
Jan 16 2020,226.30,226.33,222.73,223.94,216.27,13700500
Jan 15 2020,226.65,227.82,224.39,225.06,217.35,10743400
Jan 14 2020,230.05,230.18,224.88,226.49,218.73,17266900
Jan 13 2020,228.81,231.14,227.04,230.48,222.59,17544800
Jan 10 2020,223.90,225.96,222.06,223.83,216.16,12296000
Jan 9 2020,221.50,223.08,220.82,221.78,214.18,13122500
Jan 8 2020,216.60,220.65,216.32,218.00,210.53,11959100
Jan 7 2020,217.64,218.94,216.69,217.63,210.18,9388000
Jan 6 2020,214.89,217.16,214.09,216.64,209.22,11885500
Jan 3 2020,216.35,218.20,216.01,217.00,209.57,8604500
Jan 2 2020,216.60,219.98,216.54,219.77,212.24,15873500
Dec 31 2019,212.00,213.64,210.73,212.10,204.83,6773600
Dec 30 2019,215.78,215.78,211.76,212.91,205.62,8732600
Dec 27 2019,217.99,218.11,215.17,215.47,208.09,11674200
Dec 26 2019,214.65,216.99,214.33,216.38,208.97,6907100
Dec 24 2019,215.01,215.43,213.35,214.26,206.92,5523000
Dec 23 2019,213.25,215.05,212.91,214.83,207.47,12535000
Dec 20 2019,211.35,213.98,210.42,212.25,204.98,26670000
Dec 19 2019,209.61,211.37,209.23,210.13,202.93,12167300
Dec 18 2019,208.53,210.05,208.04,210.00,202.81,13481800
Dec 17 2019,208.69,208.87,206.82,208.18,201.05,11287600
Dec 16 2019,206.33,209.15,206.19,206.97,199.88,16734300
Dec 13 2019,205.76,207.10,203.77,204.91,197.89,19270400
Dec 12 2019,203.71,206.00,202.00,204.50,197.50,22448600
Dec 11 2019,201.10,204.80,200.72,204.64,197.63,11760000
Dec 10 2019,200.71,202.48,199.23,200.45,193.58,11623900
Dec 9 2019,200.32,203.43,198.55,198.74,191.93,14258100
Dec 6 2019,201.11,202.00,199.51,201.89,194.97,14087300
Dec 5 2019,196.93,200.94,196.43,200.00,193.15,22290200
Dec 4 2019,195.53,196.66,193.23,193.74,187.10,14849300
Dec 3 2019,190.97,195.00,189.85,194.90,188.22,18355300
Dec 2 2019,198.58,198.67,193.51,196.31,189.59,19357700
Nov 29 2019,199.81,200.43,198.35,200.00,193.15,18593100
Nov 27 2019,197.24,200.98,197.00,200.82,193.94,33040500
Nov 26 2019,190.39,195.00,189.04,194.70,188.03,51832300
Nov 25 2019,188.32,190.72,187.88,190.45,183.93,19157700
Nov 22 2019,185.80,186.78,183.93,186.78,180.38,10541000
Nov 21 2019,181.77,184.89,181.60,184.86,178.53,10254700
Nov 20 2019,183.67,183.70,181.06,182.35,176.10,16684600
Nov 19 2019,186.31,186.71,183.87,185.25,178.90,13407200
Nov 18 2019,186.98,186.98,184.16,184.61,178.29,11822900
Nov 15 2019,184.00,185.60,183.71,185.49,179.14,11296400
Nov 14 2019,182.87,184.50,181.32,182.80,176.54,12712800
Nov 13 2019,185.47,185.67,181.00,182.48,176.23,14977700
Nov 12 2019,185.91,187.65,185.14,186.97,180.57,11797600
Nov 11 2019,184.82,187.20,181.37,186.71,180.31,20561500
Nov 8 2019,187.90,188.28,185.15,187.16,180.75,19718100
Nov 7 2019,187.07,188.07,184.69,186.66,180.27,20162600
Nov 6 2019,183.61,185.00,182.20,184.16,177.85,14834900
Nov 5 2019,181.42,183.20,180.31,182.00,175.77,23690200
Nov 4 2019,180.66,182.40,178.02,179.69,173.54,44541200
Nov 1 2019,179.01,182.12,176.06,176.46,170.42,28924100
Oct 31 2019,179.16,179.24,175.50,176.67,170.62,15119000
Oct 30 2019,175.42,177.88,173.94,177.53,171.45,10213200
Oct 29 2019,177.06,177.74,175.44,176.89,170.83,8026400
Oct 28 2019,176.50,179.64,176.41,178.68,172.56,11739600
Oct 25 2019,171.56,175.81,170.88,174.31,168.34,9891800
Oct 24 2019,171.28,172.75,170.21,172.55,166.64,7397700
Oct 23 2019,170.45,171.04,168.12,169.92,164.10,8853700
Oct 22 2019,174.53,175.36,169.26,169.89,164.07,10867100
Oct 21 2019,172.64,173.91,170.87,173.52,167.58,8970800
Oct 18 2019,176.00,176.23,169.00,169.13,163.34,14575700
Oct 17 2019,178.00,178.59,175.23,176.85,170.79,8020600
Oct 16 2019,175.80,177.35,174.12,177.12,171.05,10858700
Oct 15 2019,172.91,176.75,172.69,175.29,169.29,13753000
Oct 14 2019,172.84,173.34,170.79,171.16,165.30,7667600
Oct 11 2019,170.77,174.88,169.57,172.94,167.02,19247400
Oct 10 2019,165.96,168.57,164.09,166.07,160.38,11462400
Oct 9 2019,165.50,166.58,163.42,165.19,159.53,10943100
Oct 8 2019,164.30,165.22,161.68,161.93,156.38,15833100
Oct 7 2019,168.83,172.30,167.21,168.32,162.55,11993000
Oct 4 2019,169.60,170.70,167.56,170.34,164.51,8715200
Oct 3 2019,166.65,170.18,165.00,169.48,163.67,10305000
Oct 2 2019,162.82,166.88,161.90,165.77,160.09,11526500
Oct 1 2019,168.01,168.23,163.64,165.15,159.49,14155500
Sep 30 2019,169.89,170.20,166.45,167.23,161.50,14866800
Sep 27 2019,176.00,176.50,163.15,165.98,160.29,33287500
Sep 26 2019,177.00,178.23,174.83,175.00,169.01,9982400
Sep 25 2019,172.30,176.99,171.72,176.66,170.61,11766400
Sep 24 2019,179.17,179.49,171.30,171.55,165.67,14324600
Sep 23 2019,181.25,181.33,176.80,176.98,170.92,14047400
Sep 20 2019,182.31,183.82,178.84,182.51,176.26,24517800
Sep 19 2019,180.90,184.13,180.43,180.46,174.28,15119800
Sep 18 2019,179.15,180.17,177.58,180.00,173.83,9233300
Sep 17 2019,176.85,179.12,176.05,179.00,172.87,7481000
Sep 16 2019,177.75,179.17,175.37,177.07,171.00,10725100
Sep 13 2019,179.74,180.18,178.61,179.17,173.03,9479700
Sep 12 2019,177.89,180.50,177.00,178.24,172.13,12509400
Sep 11 2019,176.00,176.66,174.15,176.09,170.06,7039300
Sep 10 2019,176.28,176.30,172.22,174.99,169.00,9835000
Sep 9 2019,177.88,177.99,175.86,177.78,171.69,6931700
Sep 6 2019,179.01,179.22,176.21,176.69,170.64,8304000
Sep 5 2019,176.88,178.95,176.52,178.94,172.81,11154300
Sep 4 2019,176.26,176.55,173.99,174.33,168.36,7208900
Sep 3 2019,173.00,174.72,172.15,172.41,166.50,8499300
Aug 30 2019,174.35,175.25,172.66,175.03,169.03,10293400
Aug 29 2019,171.00,173.96,170.95,172.81,166.89,11565400
Aug 28 2019,164.64,168.00,164.20,167.48,161.74,9507400
Aug 27 2019,167.20,168.19,165.19,166.20,160.51,12777600
Aug 26 2019,166.49,167.45,165.53,165.90,160.22,8640500
Aug 23 2019,169.69,171.49,163.83,164.54,158.90,20871500
Aug 22 2019,174.10,174.98,170.50,171.91,166.02,11568900
Aug 21 2019,177.22,178.50,174.89,175.24,169.24,10615700
Aug 20 2019,175.91,177.99,175.62,177.21,171.14,10338100
Aug 19 2019,177.43,178.80,175.59,178.28,172.17,16012800
Aug 16 2019,170.00,177.55,168.57,174.60,168.62,25952500
Aug 15 2019,170.11,171.00,164.36,166.97,161.25,36343500
Aug 14 2019,161.34,163.00,159.21,162.06,156.51,20803700
Aug 13 2019,160.64,167.36,159.57,164.03,158.41,22842900
Aug 12 2019,157.50,159.36,155.54,159.31,153.85,13566900
Aug 9 2019,160.98,161.99,159.11,159.12,153.67,11894300
Aug 8 2019,161.71,162.30,159.12,162.22,156.66,19267700
Aug 7 2019,155.73,159.48,155.30,159.17,153.72,17917400
Aug 6 2019,158.48,158.73,156.11,157.43,152.04,24996300
Aug 5 2019,155.03,157.23,151.85,153.67,148.41,28912600
Aug 2 2019,162.56,163.85,160.35,161.00,155.49,27104700
Aug 1 2019,174.54,175.71,162.10,165.65,159.98,32728200
Jul 31 2019,173.71,174.89,170.09,173.11,167.18,14628900
Jul 30 2019,174.25,175.71,172.89,174.10,168.14,14300600
Jul 29 2019,178.43,179.88,175.35,177.02,170.96,15130300
Jul 26 2019,178.25,179.40,176.88,178.74,172.62,15281000
Jul 25 2019,178.49,179.15,175.37,177.29,171.22,14049000
Jul 24 2019,178.00,178.96,176.94,178.67,172.55,14933100
Jul 23 2019,175.39,178.64,174.85,178.09,171.99,20881500
Jul 22 2019,173.50,174.28,171.44,174.00,168.04,18490900
Jul 19 2019,174.87,175.15,172.99,172.99,167.06,13647200
Jul 18 2019,173.41,174.40,172.06,172.80,166.88,15603800
Jul 17 2019,172.75,176.22,172.49,174.82,168.83,15031600
Jul 16 2019,174.20,175.52,173.46,174.19,168.22,19039700
Jul 15 2019,171.50,173.75,170.42,173.50,167.56,22199000
Jul 12 2019,168.00,170.20,167.65,169.07,163.28,18103600
Jul 11 2019,167.56,168.42,165.00,166.55,160.85,14796400
Jul 10 2019,171.24,171.37,166.86,166.93,161.21,16675600
Jul 9 2019,167.09,168.98,166.50,168.80,163.02,15782800
Jul 8 2019,170.09,170.28,168.35,168.45,162.68,16531000
Jul 5 2019,173.75,173.82,172.82,173.30,167.36,12618600
Jul 3 2019,175.69,175.85,173.85,174.67,168.69,8532600
Jul 2 2019,175.13,175.55,174.25,175.45,169.44,14155200
Jul 1 2019,175.87,177.95,174.36,175.05,169.05,25846800
Jun 28 2019,170.20,170.89,167.96,169.45,163.65,19974300
Jun 27 2019,170.62,171.98,169.38,170.90,165.05,18349400
Jun 26 2019,168.28,171.24,168.15,168.99,163.20,22416400
Jun 25 2019,167.04,167.34,164.62,165.80,160.12,20439200
Jun 24 2019,168.40,168.88,165.78,168.10,162.34,18422600
Jun 21 2019,167.48,169.47,166.77,167.55,161.81,17415800
Jun 20 2019,170.19,170.48,166.27,168.25,162.49,24004700
Jun 19 2019,167.77,167.90,163.42,165.46,159.79,20798100
Jun 18 2019,162.89,169.11,161.95,165.51,159.84,35754800
Jun 17 2019,157.53,160.55,157.42,159.91,154.43,16079800
Jun 14 2019,158.37,158.71,157.23,158.10,152.68,14981600
Jun 13 2019,160.55,161.32,159.80,160.33,154.84,17571400
Jun 12 2019,160.47,161.70,158.81,160.04,154.56,16329300
Jun 11 2019,164.20,165.68,161.93,162.65,157.08,23408400
Jun 10 2019,158.78,161.98,157.40,159.85,154.37,36473300
Jun 7 2019,152.95,155.69,152.21,154.23,148.95,17817800
Jun 6 2019,152.00,152.70,150.57,151.50,146.31,15763000
Jun 5 2019,155.17,156.11,149.31,151.65,146.46,23208600
Jun 4 2019,151.56,155.20,150.64,154.15,148.87,27417200
Jun 3 2019,149.60,151.77,148.85,149.91,144.78,25254400
May 31 2019,149.63,150.68,147.95,149.26,144.15,26881200
May 30 2019,152.36,153.37,150.25,151.07,145.90,17344700
May 29 2019,153.58,154.38,150.71,152.48,147.26,30073100
May 28 2019,156.40,157.07,153.22,154.81,149.51,38603000
May 24 2019,157.62,158.43,154.90,155.00,149.69,21489700
May 23 2019,155.45,158.48,154.41,156.00,150.66,26891900
May 22 2019,162.41,162.82,158.07,158.83,153.39,25831200
May 21 2019,163.16,165.59,162.52,163.43,157.83,22006100
May 20 2019,164.44,164.57,160.02,160.65,155.15,33413800
May 17 2019,171.69,172.29,168.49,169.57,163.76,22539400
May 16 2019,178.18,178.25,174.75,175.57,169.56,20579200
May 15 2019,177.06,180.24,173.32,177.60,171.52,37610400
May 14 2019,172.75,175.15,171.48,174.84,168.85,17874100
May 13 2019,169.79,172.47,168.78,170.01,164.19,22330700
May 10 2019,180.18,180.79,174.10,178.00,171.90,18987000
May 9 2019,175.43,180.70,173.07,179.04,172.91,22727800
May 8 2019,180.95,183.20,178.58,179.59,173.44,16611100
May 7 2019,186.05,186.45,179.63,181.43,175.22,22663200
May 6 2019,185.17,189.00,184.83,188.24,181.79,23941200
May 3 2019,191.88,195.72,191.88,195.21,188.52,14521100
May 2 2019,189.42,192.70,186.65,190.39,183.87,11468100
May 1 2019,186.75,193.20,185.88,189.31,182.83,17397500
Apr 30 2019,186.30,188.25,183.82,185.57,179.21,15076500
Apr 29 2019,187.42,188.00,185.76,186.94,180.54,8660600
Apr 26 2019,187.88,188.74,185.51,187.09,180.68,9421100
Apr 25 2019,185.24,188.13,183.96,187.88,181.44,10328900
Apr 24 2019,186.76,186.90,184.58,185.67,179.31,9085300
Apr 23 2019,186.00,188.15,185.44,187.29,180.87,11410600
Apr 22 2019,184.50,186.47,183.61,185.38,179.03,8677800
Apr 18 2019,186.41,187.28,185.39,186.94,180.54,7882500
Apr 17 2019,187.34,188.20,185.78,187.55,181.13,11614200
Apr 16 2019,185.55,185.79,183.40,185.78,179.42,12195900
Apr 15 2019,188.06,188.17,182.56,183.07,176.80,14616600
Apr 12 2019,187.71,189.79,187.14,188.91,182.44,12600000
Apr 11 2019,185.15,186.06,183.75,184.98,178.64,8900300
Apr 10 2019,186.69,187.40,184.00,186.19,179.81,10655000
Apr 9 2019,186.49,187.89,186.16,187.19,180.78,11578200
Apr 8 2019,184.19,187.82,184.01,186.50,180.11,14725600
Apr 5 2019,182.51,185.50,182.00,185.35,179.00,18705000
Apr 4 2019,177.04,181.96,176.89,181.07,174.87,16993200
Apr 3 2019,179.51,180.70,176.76,178.32,172.21,26811600
Apr 2 2019,181.46,183.56,180.95,181.74,175.51,8021500
Apr 1 2019,185.09,185.56,180.89,180.89,174.69,12714800
Mar 29 2019,180.73,182.60,179.00,182.45,176.20,13850900
Mar 28 2019,177.47,178.53,175.97,177.73,171.64,7146800
Mar 27 2019,177.70,179.83,176.91,177.03,170.97,8371000
Mar 26 2019,179.70,180.65,177.10,178.08,171.98,7897900
Mar 25 2019,174.33,178.90,174.10,178.77,172.65,7511400
Mar 22 2019,179.77,180.48,175.34,176.26,170.22,11688400
Mar 21 2019,178.95,181.73,178.52,181.50,175.28,9754500
Mar 20 2019,180.94,181.95,178.43,181.28,175.07,15901500
Mar 19 2019,181.63,183.36,180.85,182.14,175.90,10238600
Mar 18 2019,181.93,182.89,180.76,181.83,175.60,7847800
Mar 15 2019,180.66,181.45,179.66,180.97,174.77,10844100
Mar 14 2019,179.06,180.82,178.01,180.36,174.18,9272000
Mar 13 2019,180.73,182.54,179.26,180.70,174.51,8868200
Mar 12 2019,182.04,182.18,179.51,180.63,174.44,8660000
Mar 11 2019,177.83,181.72,177.58,180.41,174.23,13764000
Mar 8 2019,171.57,175.35,171.57,175.03,169.03,14674200
Mar 7 2019,180.91,181.80,176.73,177.32,171.25,16488900
Mar 6 2019,184.38,185.59,183.02,184.17,177.86,10009100
Mar 5 2019,186.94,188.08,185.00,185.00,178.66,11513200
Mar 4 2019,186.00,187.34,184.46,187.25,180.84,14761700
Mar 1 2019,185.09,186.90,183.38,183.88,177.58,14348500
Feb 28 2019,183.01,184.30,181.47,183.03,176.76,12370400
Feb 27 2019,181.72,184.93,180.88,184.58,178.26,16741600
Feb 26 2019,179.79,184.35,179.37,183.54,177.25,13871000
Feb 25 2019,181.26,183.72,180.73,183.25,176.97,22831800
Feb 22 2019,172.80,177.02,172.52,176.92,170.86,16175600
Feb 21 2019,171.00,171.78,169.80,171.66,165.78,8434800
Feb 20 2019,171.00,172.68,170.61,170.71,164.86,12454900
Feb 19 2019,166.98,171.15,166.50,170.18,164.35,12982300
Feb 15 2019,168.61,168.77,165.41,166.15,160.46,12099500
Feb 14 2019,167.64,168.50,166.61,168.38,162.61,8722100
Feb 13 2019,169.91,171.05,168.99,169.40,163.60,8661800
Feb 12 2019,169.60,170.49,168.61,168.71,162.93,8594400
Feb 11 2019,168.85,170.33,167.45,167.45,161.71,7260300
Feb 8 2019,163.83,167.65,163.75,167.36,161.63,8331500
Feb 7 2019,169.16,169.61,164.34,166.96,161.24,11911100
Feb 6 2019,171.86,173.09,169.99,171.52,165.64,11267800
Feb 5 2019,168.55,171.95,168.00,171.83,165.94,12801800
Feb 4 2019,166.32,167.55,165.61,166.70,160.99,7380400
Feb 1 2019,168.00,169.40,167.63,167.97,162.22,10771500
Jan 31 2019,167.80,169.73,165.70,168.49,162.72,21219500
Jan 30 2019,161.29,167.84,160.50,166.82,161.11,36997700
Jan 29 2019,159.04,160.38,155.92,156.88,151.51,18348200
Jan 28 2019,157.80,159.69,155.30,158.92,153.48,10141100
Jan 25 2019,158.91,160.50,157.43,159.21,153.76,16451800
Jan 24 2019,151.47,156.00,151.21,155.86,150.52,10997900
Jan 23 2019,154.65,155.18,150.95,152.03,146.82,10195800
Jan 22 2019,154.40,155.44,150.21,152.15,146.94,21295000
Jan 18 2019,158.45,159.49,154.73,157.02,151.64,19611400
Jan 17 2019,152.11,158.55,151.90,155.97,150.63,16153200
Jan 16 2019,152.81,155.39,151.50,154.84,149.54,14810800
Jan 15 2019,150.68,154.17,149.96,150.88,145.71,15003100
Jan 14 2019,148.50,150.57,146.54,149.27,144.16,13356700
Jan 11 2019,151.83,153.38,150.14,151.32,146.14,9589400
Jan 10 2019,149.81,152.03,148.88,151.69,146.49,14221100
Jan 9 2019,149.89,153.35,148.50,151.92,146.72,20214100
Jan 8 2019,145.00,147.55,142.06,146.79,141.76,16487600
Jan 7 2019,140.55,144.08,139.01,143.10,138.20,17239000
Jan 4 2019,134.26,141.08,133.66,139.75,134.96,22845400
Jan 3 2019,134.27,134.87,129.83,130.60,126.13,19531300
Jan 2 2019,134.13,137.75,133.03,136.70,132.02,16708400
Dec 31 2018,141.83,142.02,136.04,137.07,132.37,11186400
Dec 28 2018,139.20,140.98,136.79,139.09,134.33,11955300
Dec 27 2018,135.05,138.45,133.89,138.45,133.71,11457400
Dec 26 2018,132.87,138.02,130.18,138.00,133.27,14862400
Dec 24 2018,130.00,134.57,129.77,131.89,127.37,11240700
Dec 21 2018,137.08,137.19,130.23,132.00,127.48,28790600
Dec 20 2018,135.83,137.76,132.91,135.11,130.48,24103800
Dec 19 2018,141.04,141.32,135.73,137.14,132.44,27657800
Dec 18 2018,144.28,144.75,140.11,140.82,136.00,17846600
Dec 17 2018,146.50,147.94,142.24,143.98,139.05,15788100
Dec 14 2018,147.71,150.70,145.72,149.00,143.90,15560700
Dec 13 2018,153.05,153.46,150.52,151.48,146.29,12255800
Dec 12 2018,155.24,156.17,151.43,151.50,146.31,16619200
Dec 11 2018,155.26,156.24,150.90,151.83,146.63,13651900
Dec 10 2018,150.39,152.81,147.48,151.43,146.24,15525500
Dec 7 2018,155.40,158.05,151.73,153.06,147.82,17447900
Dec 6 2018,153.00,155.87,150.51,155.83,150.49,25335500
Dec 4 2018,164.88,164.98,156.46,158.34,152.92,22198600
Dec 3 2018,168.64,168.80,163.51,163.74,158.13,31174000
Nov 30 2018,157.90,160.86,156.72,160.86,155.35,35071200
Nov 29 2018,158.08,159.00,153.54,156.28,150.93,20532200
Nov 28 2018,159.01,159.80,155.26,159.34,153.88,20767100
Nov 27 2018,154.64,157.94,153.58,156.46,151.10,17911800
Nov 26 2018,153.21,156.53,152.37,156.01,150.67,16152700
Nov 23 2018,147.30,151.17,147.00,150.33,145.18,7437500
Nov 21 2018,149.06,151.48,148.65,149.41,144.29,14718600
Nov 20 2018,144.48,148.07,142.82,145.98,140.98,19473200
Nov 19 2018,152.02,153.21,148.77,149.53,144.41,18087800
Nov 16 2018,155.04,155.80,152.14,154.10,148.82,20039400
Nov 15 2018,152.90,157.40,150.89,156.22,150.87,30083500
Nov 14 2018,150.21,152.15,148.44,150.44,145.29,21786000
Nov 13 2018,144.83,149.94,143.91,146.98,141.95,19575100
Nov 12 2018,145.01,146.41,139.97,142.82,137.93,16516500
Nov 9 2018,145.57,145.72,142.48,144.85,139.89,16220000
Nov 8 2018,150.99,151.88,146.69,148.99,143.89,17067100
Nov 7 2018,150.77,152.80,148.94,152.50,147.28,17884400
Nov 6 2018,145.87,149.96,145.32,147.44,142.39,17849800
Nov 5 2018,146.22,149.37,144.23,144.64,139.69,16197300
Nov 2 2018,152.56,154.36,146.28,147.59,142.53,45985800
Nov 1 2018,144.98,152.32,138.62,151.25,146.07,47039300
Oct 31 2018,141.35,142.65,139.14,142.28,137.41,23654600
Oct 30 2018,132.28,136.40,130.06,136.33,131.66,25230000
Oct 29 2018,142.42,144.00,131.36,133.38,128.81,35121700
Oct 26 2018,139.00,145.83,138.55,142.87,137.98,19476900
Oct 25 2018,142.50,144.91,141.01,144.60,139.65,13655100
Oct 24 2018,145.18,146.69,139.34,139.61,134.83,18512300
Oct 23 2018,143.22,147.51,142.62,146.65,141.63,19950500
Oct 22 2018,148.99,150.20,146.10,148.80,143.70,22589300
Oct 19 2018,145.34,146.77,142.61,142.93,138.03,14855100
Oct 18 2018,145.85,146.28,140.80,142.02,137.16,20618900
Oct 17 2018,150.68,150.68,146.37,148.14,143.07,16872400
Oct 16 2018,145.71,149.76,145.26,149.60,144.48,18365900
Oct 15 2018,144.77,145.69,142.30,144.16,139.22,18567100
Oct 12 2018,148.62,149.00,144.52,147.29,142.24,30764400
Oct 11 2018,135.53,142.91,135.14,141.90,137.04,43210300
Oct 10 2018,142.50,144.00,137.92,138.29,133.55,55828800
Oct 9 2018,147.97,150.59,146.47,146.94,141.91,31070200
Oct 8 2018,150.20,152.64,148.34,151.14,145.96,25060400
Oct 5 2018,156.14,157.12,152.25,154.63,149.33,20271000
Oct 4 2018,160.06,160.08,153.87,156.13,150.78,32176100
Oct 3 2018,163.15,164.54,161.93,162.37,156.81,13118800
Oct 2 2018,159.79,161.03,158.27,160.23,154.74,14730500
Oct 1 2018,165.92,165.95,161.56,162.00,156.45,10615200
Sep 28 2018,164.90,165.66,163.30,164.76,159.12,10486500
Sep 27 2018,166.39,167.05,164.92,166.32,160.62,12689200
Sep 26 2018,165.52,167.39,164.87,165.40,159.73,13592500
Sep 25 2018,164.05,165.44,162.83,164.25,158.62,9588700
